Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3195;2018-01-24;14.3;16:50;4.9;07:20;9.6;18;04:50;12;05:30;0;0;0;0;0
3195;2018-01-25;8.9;12:50;4.7;07:10;6.8;28;22:10;14;17:00;2.3;0;0;1.3;1
3195;2018-01-26;9.4;17:00;2.7;09:00;6;50;22:00;22;01:30;0.5;0.5;0;0;0
3195;2018-01-27;10.3;16:00;4.1;07:40;7.2;45;20:30;23;19:30;0;0;0;0;0
3195;2018-01-28;13.5;15:20;3.7;03:00;8.6;54;08:20;28;10:20;0;0;0;0;0
3195;2018-01-29;13.1;16:10;5.2;09:00;9.2;24;03:00;15;03:00;0;0;0;0;0
3195;2018-01-30;12.6;17:10;4.0;06:30;8.3;20;02:50;12;02:50;0;0;0;0;0
3195;2018-01-31;12.7;14:50;3.0;08:00;7.8;15;05:30;9;05:30;0;0;0;0;0
3195;2018-02-01;11.0;14:40;2.5;09:00;6.8;48;18:30;21;18:40;0.1;0;0;0;0.1
3195;2018-02-02;7.8;14:20;2.0;04:20;4.9;48;14:00;24;12:40;0;0;0;0;0
3195;2018-02-03;10.4;15:30;0.3;03:20;5.3;40;17:30;16;14:10;0;0;0;0;0
3195;2018-02-04;6.4;00:10;1.4;13:40;3.9;39;21:00;17;08:40;16.4;0.4;4.1;9.2;2.7
3195;2018-02-05;3.0;07:00;0.8;12:40;1.9;34;07:10;17;09:00;12;0;4.1;6.4;1.5
3195;2018-02-06;6.5;14:30;1.6;05:20;4.1;45;20:10;21;20:10;0;0;0;0;0
3195;2018-02-07;6.3;14:00;-1.3;07:30;2.5;33;19:30;17;18:40;0;0;0;0;0
3195;2018-02-08;6.2;14:50;-1.1;06:30;2.5;30;18:40;15;03:00;0;0;0;0;0
3195;2018-02-09;;;;;;25;23:00;13;23:59;0;0;0;0;0
3195;2018-02-10;9.1;14:10;2.3;09:00;5.7;39;04:00;19;01:10;0;0;0;0;0
3195;2018-02-11;14.6;14:20;1.1;08:50;7.9;42;15:20;18;15:10;0;0;0;0;0
3195;2018-02-12;11.2;00:10;2.6;23:50;6.9;35;18:30;18;18:30;0.1;0.1;0;0;0
3195;2018-02-13;9.6;14:10;-0.6;08:00;4.5;49;19:00;21;19:40;0;0;0;0;0
3195;2018-02-14;10.9;16:10;6.1;08:00;8.5;41;21:40;21;21:30;0;0;0;0;0
3195;2018-02-15;11.1;17:10;6.4;05:10;8.8;26;01:00;14;01:00;0;0;0;0;0
3195;2018-02-16;15.1;17:10;7.0;09:10;11.1;18;18:00;10;04:00;0;0;0;0;0
3195;2018-02-17;15.1;14:50;7.0;03:00;11.1;38;22:40;19;22:10;0;0;0;0;0
3195;2018-02-18;13.4;17:20;2.6;07:30;8;31;00:20;16;21:50;0;0;0;0;0
3195;2018-02-19;15.3;14:30;6.8;08:30;11.1;36;21:50;19;17:50;0;0;0;0;0
3195;2018-02-20;15.0;14:20;7.5;06:10;11.3;46;18:50;24;18:50;0;0;0;0;0
3195;2018-02-21;11.8;14:20;3.7;23:59;7.8;50;10:20;24;07:20;0;0;0;0;0
3195;2018-02-22;11.4;14:30;-0.9;07:30;5.2;37;22:20;17;21:50;0;0;0;0;0
3195;2018-02-23;9.9;17:40;-1.1;08:30;4.4;40;14:50;14;01:30;0;0;0;0;0
3195;2018-02-24;11.2;17:00;-0.3;06:40;5.4;21;16:50;9;18:30;0;0;0;0;0
3195;2018-02-25;13.9;17:10;0.0;08:20;6.9;20;17:50;10;05:10;0;0;0;0;0
3195;2018-02-26;16.6;16:50;1.6;08:00;9.1;32;22:20;16;22:20;0;0;0;0;0
3195;2018-02-27;7.6;00:00;1.6;12:50;4.6;40;05:10;22;02:20;7.7;0;0;2.7;5
3195;2018-02-28;12.3;16:20;3.8;01:50;8.1;51;16:00;18;15:40;23.3;7;5;3.4;7.9
3195;2018-03-01;11.8;15:40;5.8;20:40;8.8;84;17:50;33;17:50;18.7;2.2;4.4;8.5;3.6
3195;2018-03-02;8.4;23:50;4.2;04:30;6.3;40;22:30;20;22:20;10.6;0;1.8;5;3.8
3195;2018-03-03;12.9;13:50;5.8;04:40;9.3;49;03:50;21;03:40;5.1;3.1;0;0.8;1.2
3195;2018-03-04;13.4;14:30;5.6;07:10;9.5;38;22:00;18;22:00;11.8;3.6;7.4;0;0.8
3195;2018-03-05;8.9;17:30;5.8;07:30;7.3;38;20:00;19;07:30;5.3;3.5;0.5;1.3;0
3195;2018-03-06;10.9;17:20;4.3;05:10;7.6;43;17:20;19;15:50;0.8;0;0.1;0.7;0
3195;2018-03-07;11.1;14:30;2.8;06:10;7;30;14:10;15;08:50;0;0;0;0;0
3195;2018-03-08;11.2;16:50;4.7;06:40;7.9;21;02:10;12;07:40;2.1;2;0.1;0;0
3195;2018-03-09;11.6;12:40;9.7;07:40;10.7;40;20:40;18;19:00;10.2;1;0.6;4.8;3.8
3195;2018-03-10;11.9;08:20;8.0;23:00;9.9;40;09:20;17;09:20;20.1;0.7;14.5;3.6;1.3
3195;2018-03-11;10.7;13:50;6.1;07:50;8.4;63;11:50;27;11:20;3.4;1;1.7;0.7;0
3195;2018-03-12;13.6;16:10;6.8;07:50;10.2;48;01:10;21;04:20;0;0;0;0;0
3195;2018-03-13;14.3;14:00;6.8;05:00;10.6;33;14:20;21;14:20;1.3;1.2;0.1;0;0
3195;2018-03-14;13.1;17:20;6.6;23:40;9.9;47;17:10;21;22:30;19.8;0;1.5;3.8;14.5
3195;2018-03-15;12.1;15:40;6.4;08:00;9.3;49;15:00;26;15:00;1.1;1;0.1;0;0
3195;2018-03-16;11.8;14:20;4.9;08:10;8.4;39;18:00;19;18:00;2.2;0.1;0;2.1;0
3195;2018-03-17;10.1;15:00;2.6;11:30;6.4;40;15:30;21;16:50;6.9;0;6.9;0;0
3195;2018-03-18;13.3;14:20;4.3;07:30;8.8;37;13:30;19;14:40;0;0;0;0;0
3195;2018-03-19;9.9;16:40;3.9;23:59;6.9;56;11:50;24;18:00;3.9;0;0.6;3.3;0
3195;2018-03-20;;;;;;57;15:10;30;19:20;0;0;0;0;0
3195;2018-03-21;12.8;15:00;2.6;03:00;7.7;49;16:00;24;18:00;0;0;0;0;0
3195;2018-03-22;13.8;17:20;-0.2;07:30;6.8;31;00:10;17;00:10;0;0;0;0;0
3195;2018-03-23;14.2;13:50;4.5;03:40;9.3;50;23:59;21;23:59;1.5;0;0;1.1;0.4
3195;2018-03-24;11.6;14:10;4.0;06:00;7.8;73;13:50;35;13:50;1.9;1.9;0;0;0
3195;2018-03-25;13.9;15:30;5.2;08:20;9.5;32;00:50;17;00:50;0;0;0;0;0
3195;2018-03-26;15.8;15:50;3.7;08:20;9.8;22;20:10;11;19:30;0;0;0;0;0
3195;2018-03-27;21.2;16:30;8.4;03:40;14.8;35;17:30;16;16:50;0;0;0;0;0
3195;2018-03-28;21.2;16:20;9.3;08:30;15.3;44;19:30;19;19:50;0;0;0;0;0
3195;2018-03-29;15.8;16:40;8.8;23:59;12.3;53;20:30;24;19:50;0;0;0;0;0
3195;2018-03-30;12.0;17:30;4.4;23:50;8.2;63;20:20;29;20:20;2.5;0;0.5;0;2
3195;2018-03-31;14.8;16:20;3.5;06:30;9.2;44;15:30;20;13:20;0.1;0;0.1;0;0
3195;2018-04-01;17.8;16:50;5.4;08:00;11.6;27;16:10;13;16:10;0;0;0;0;0
3195;2018-04-02;19.8;16:30;9.3;08:40;14.5;42;18:50;19;19:10;0;0;0;0;0
3195;2018-04-03;16.7;16:40;9.7;08:00;13.2;55;17:00;27;17:10;4.8;4.8;0;0;0
3195;2018-04-04;16.3;17:50;7.5;05:10;11.9;55;18:30;24;18:50;0;0;0;0;0
3195;2018-04-05;18.6;16:40;6.3;08:10;12.5;22;01:10;10;23:00;0;0;0;0;0
3195;2018-04-06;17.9;17:30;9.9;08:40;13.9;;;;;6.8;0;0;0.8;6
3195;2018-04-07;13.4;00:00;7.6;14:10;10.5;;;;;3.4;0;0.6;2.1;0.7
3195;2018-04-08;16.1;16:40;5.7;08:30;10.9;;;;;0.1;0;0;0;0.1
3195;2018-04-09;10.4;00:10;4.7;06:50;7.5;;;;;2.5;2.1;0.3;0.1;0
3195;2018-04-10;7.6;03:50;3.5;20:50;5.5;;;;;17.8;0;6.4;6.4;5
3195;2018-04-11;11.1;17:30;3.3;05:00;7.2;;;;;0;0;0;0;0
3195;2018-04-12;11.5;14:00;5.3;08:40;8.4;;;;;5.1;0;0;0.3;4.8
3195;2018-04-13;14.3;16:20;5.3;06:00;9.8;;;;;5.9;1.3;0;0;4.6
3195;2018-04-14;17.4;18:00;5.4;06:30;11.4;;;;;0.1;0;0;0.1;0
3195;2018-04-15;18.4;14:40;9.6;04:50;14;;;;;3.2;0;0.1;0.1;3
3195;2018-04-16;18.2;17:50;7.4;05:00;12.8;;;;;10.2;10.2;0;0;0
3195;2018-04-17;21.9;17:20;8.2;06:20;15;;;;;0;0;0;0;0
3195;2018-04-18;25.1;16:40;11.7;06:50;18.4;25;23:59;14;23:59;0;0;0;0;0
3195;2018-04-19;24.2;16:50;12.4;06:10;18.3;33;23:00;17;23:00;0;0;0;0;0
3195;2018-04-20;22.5;16:40;12.3;07:30;17.4;44;16:50;21;19:50;0;0;0;0;0
3195;2018-04-21;20.3;17:30;11.9;07:30;16.1;33;14:30;17;14:30;0;0;0;0;0
3195;2018-04-22;23.3;16:10;13.1;04:20;18.2;28;17:30;14;17:30;0;0;0;0;0
3195;2018-04-23;24.4;15:50;14.8;09:00;19.6;33;14:00;17;19:50;0;0;0;0;0
3195;2018-04-24;26.4;17:20;14.6;07:30;20.5;28;17:10;14;02:40;0;0;0;0;0
3195;2018-04-25;29.2;17:00;13.3;06:40;21.3;39;19:50;16;17:40;0;0;0;0;0
3195;2018-04-26;26.8;16:20;14.5;07:30;20.6;30;18:40;13;09:50;0;0;0;0;0
3195;2018-04-27;24.9;15:50;14.5;07:50;19.7;37;23:20;17;18:20;0;0;0;0;0
3195;2018-04-28;19.0;15:30;11.0;23:40;15;43;17:40;19;15:50;0;0;0;0;0
3195;2018-04-29;12.9;16:10;4.1;08:10;8.5;52;15:40;23;15:40;9;4.8;1.4;2.8;0
3195;2018-04-30;12.3;13:30;4.1;08:00;8.2;28;14:10;13;23:59;2.3;0;0;2.1;0.2
3195;2018-05-01;16.2;18:00;5.6;07:00;10.9;24;10:20;10;05:20;0;0;0;0;0
3195;2018-05-02;18.3;15:30;6.5;07:30;12.4;30;15:50;14;19:40;0;0;0;0;0
3195;2018-05-03;19.9;16:50;9.5;06:20;14.7;41;23:20;22;23:20;0;0;0;0;0
3195;2018-05-04;21.2;16:00;7.6;06:50;14.4;40;09:40;19;10:10;0;0;0;0;0
3195;2018-05-05;24.3;16:40;9.9;07:50;17.1;48;23:00;24;23:00;0;0;0;0;0
3195;2018-05-06;24.3;16:50;13.3;06:50;18.8;46;23:00;17;23:00;1.4;0;0;0;1.4
3195;2018-05-07;23.0;17:10;12.6;06:50;17.8;60;21:00;21;21:00;11.4;0;0.1;0;11.3
3195;2018-05-08;25.6;15:40;12.5;07:30;19.1;28;16:40;13;20:30;0.3;0.1;0;0.1;0.1
3195;2018-05-09;25.5;15:40;13.3;07:30;19.4;28;21:10;14;03:10;0;0;0;0;0
3195;2018-05-10;24.2;16:10;13.7;08:20;19;37;09:10;19;09:20;0;0;0;0;0
3195;2018-05-11;25.1;16:50;13.3;08:00;19.2;31;22:00;14;17:30;0;0;0;0;0
3195;2018-05-12;20.2;14:40;12.0;23:59;16.1;40;19:20;20;19:10;0;0;0;0;0
3195;2018-05-13;17.9;15:30;6.1;07:40;12;37;17:30;16;16:00;0;0;0;0;0
3195;2018-05-14;19.4;17:10;10.4;07:50;14.9;33;16:30;17;16:40;0;0;0;0;0
3195;2018-05-15;23.7;17:40;8.1;06:40;15.9;36;22:20;17;01:10;0;0;0;0;0
3195;2018-05-16;25.1;16:10;11.8;07:20;18.5;44;00:10;21;03:00;0;0;0;0;0
3195;2018-05-17;25.3;16:40;14.8;06:30;20;31;23:00;14;23:40;0;0;0;0;0
3195;2018-05-18;23.1;13:20;14.1;06:00;18.6;35;16:40;17;05:30;0.4;0;0;0.4;0
3195;2018-05-19;25.5;14:50;13.7;06:50;19.6;38;17:50;20;16:00;0;0;0;0;0
3195;2018-05-20;22.9;16:20;13.6;06:40;18.3;46;02:30;17;02:00;0.1;0.1;0;0;0
3195;2018-05-21;24.4;16:50;13.8;06:10;19.1;34;21:00;20;21:10;5.1;0;0;0;5.1
3195;2018-05-22;24.9;14:30;13.0;06:50;18.9;22;15:20;10;15:20;0.1;0;0;0.1;0
3195;2018-05-23;;;;;;;;;;0.1;0;0;0;0.1
3195;2018-05-24;;;;;;;;;;0.1;0;0.1;0;0
3195;2018-05-25;20.1;00:00;12.1;23:59;16.1;;;;;39.9;13;16.7;0;10.2
3195;2018-05-26;21.6;16:00;11.4;03:50;16.5;;;;;0.4;0.4;0;0;0
3195;2018-05-27;25.2;16:00;12.4;05:50;18.8;;;;;0;0;0;0;0
3195;2018-05-28;18.7;16:50;13.4;23:50;16.1;;;;;32.4;0.4;16.6;10.8;4.6
3195;2018-05-29;19.9;13:10;12.6;23:30;16.3;;;;;1.8;0;0;0.4;1.4
3195;2018-05-30;18.4;19:00;11.2;06:50;14.8;;;;;0.4;0;0;0.4;0
3195;2018-05-31;22.6;16:00;12.5;07:30;17.6;;;;;0;0;0;0;0
3195;2018-06-01;;;;;;;;;;1;0;0;1;0
3195;2018-06-02;23.3;16:40;12.7;23:40;18;42;18:10;18;01:10;10;0.6;2;0.6;6.8
3195;2018-06-03;23.8;15:50;11.7;06:40;17.7;39;18:40;18;19:00;0;0;0;0;0
3195;2018-06-04;20.1;16:40;12.1;07:40;16.1;36;19:50;17;17:20;0;0;0;0;0
3195;2018-06-05;19.3;15:20;11.7;06:20;15.5;30;19:40;13;00:10;0;0;0;0;0
3195;2018-06-06;19.0;18:30;10.1;08:10;14.6;31;16:00;13;16:00;10.2;3.4;6;0.8;0
3195;2018-06-07;23.4;15:30;11.6;06:40;17.5;32;18:00;15;18:00;;;;;
3195;2018-06-08;18.3;18:20;14.1;07:50;16.2;32;20:00;13;17:20;;;;;
3195;2018-06-09;20.7;14:00;11.7;07:10;16.2;36;19:00;17;19:00;;;;;
3195;2018-06-10;19.4;18:30;11.2;05:40;15.3;31;15:30;16;19:30;;;;;
3195;2018-06-11;21.2;18:00;12.2;07:20;16.7;30;18:50;15;18:30;0;0;0;0;0
3195;2018-06-12;24.3;15:30;12.4;07:10;18.3;29;19:00;14;19:20;0;0;0;0;0
3195;2018-06-13;25.5;15:30;13.7;07:00;19.6;32;21:30;16;22:00;0;0;0;0;0
3195;2018-06-14;27.1;16:40;12.8;07:20;20;32;01:00;15;20:40;0;0;0;0;0
3195;2018-06-15;30.7;16:10;14.7;07:20;22.7;32;23:40;18;23:30;0;0;0;0;0
3195;2018-06-16;31.2;17:00;17.6;06:50;24.4;34;00:30;17;01:10;0;0;0;0;0
3195;2018-06-17;32.1;16:40;17.6;07:00;24.8;36;20:30;17;19:30;0;0;0;0;0
3195;2018-06-18;32.1;17:20;17.6;07:00;24.8;35;02:50;18;01:10;0;0;0;0;0
3195;2018-06-19;32.7;16:20;17.3;06:40;25;37;01:50;16;01:10;0;0;0;0;0
3195;2018-06-20;33.1;16:40;20.1;07:20;26.6;21;06:40;10;23:50;0;0;0;0;0
3195;2018-06-21;33.4;16:00;20.3;07:10;26.9;32;01:30;15;01:30;0;0;0;0;0
3195;2018-06-22;33.8;16:40;21.6;06:50;27.7;30;23:30;15;23:30;0;0;0;0;0
3195;2018-06-23;35.5;16:50;21.4;07:10;28.4;27;01:10;16;01:50;0;0;0;0;0
3195;2018-06-24;36.6;17:10;21.8;07:50;29.2;31;00:40;15;00:10;0;0;0;0;0
3195;2018-06-25;36.2;17:00;22.7;08:00;29.5;30;02:10;15;00:50;0;0;0;0;0
3195;2018-06-26;35.0;16:40;22.7;08:20;28.9;29;19:40;12;19:40;0;0;0;0;0
3195;2018-06-27;31.8;16:00;21.6;07:00;26.7;35;16:00;16;15:40;0;0;0;0;0
3195;2018-06-28;31.3;15:40;20.4;08:20;25.8;28;15:40;13;18:00;0;0;0;0;0
3195;2018-06-29;31.6;17:40;20.0;07:40;25.8;35;22:50;18;21:10;0.1;0.1;0;0;0
3195;2018-06-30;28.6;16:10;19.8;08:50;24.2;35;16:20;15;04:30;0.7;0;0;0.7;0
3195;2018-07-01;28.0;16:30;18.2;07:20;23.1;37;20:10;16;17:30;0.1;0;0;0;0.1
3195;2018-07-02;27.4;16:40;16.5;07:00;21.9;32;18:10;15;16:00;0;0;0;0;0
3195;2018-07-03;30.8;16:00;15.9;07:40;23.3;27;18:00;10;16:10;0;0;0;0;0
3195;2018-07-04;27.6;16:40;18.1;07:30;22.9;45;14:10;18;14:00;0;0;0;0;0
3195;2018-07-05;28.3;18:40;16.7;07:30;22.5;27;01:00;12;00:40;0;0;0;0;0
3195;2018-07-06;31.9;15:40;18.0;07:30;24.9;37;07:00;17;08:10;0;0;0;0;0
3195;2018-07-07;33.7;16:20;21.1;08:20;27.4;28;15:50;13;15:50;0;0;0;0;0
3195;2018-07-08;34.5;15:40;21.5;07:00;28;42;23:30;18;21:00;;0;0;0;
3195;2018-07-09;34.5;15:50;21.4;07:30;27.9;38;23:59;20;23:59;0;0;0;0;0
3195;2018-07-10;34.9;16:00;20.8;07:30;27.9;40;02:10;20;00:20;0;0;0;0;0
3195;2018-07-11;33.2;16:10;21.4;07:00;27.3;39;18:40;16;19:00;0;0;0;0;0
3195;2018-07-12;32.8;17:00;20.6;08:30;26.7;32;02:30;18;05:40;0;0;0;0;0
3195;2018-07-13;33.7;16:30;21.5;07:40;27.6;35;01:30;18;02:10;0;0;0;0;0
3195;2018-07-14;33.3;16:40;19.9;07:10;26.6;34;18:10;15;20:10;0;0;0;0;0
3195;2018-07-15;29.5;16:10;18.6;07:30;24.1;43;21:10;19;16:30;0;0;0;0;0
3195;2018-07-16;30.0;16:00;16.8;07:40;23.4;31;09:50;14;00:10;0;0;0;0;0
3195;2018-07-17;33.8;17:00;18.7;07:10;26.3;31;08:40;17;08:30;0;0;0;0;0
3195;2018-07-18;32.9;16:00;21.3;07:40;27.1;40;17:10;15;17:00;0;0;0;0;0
3195;2018-07-19;32.9;16:00;19.2;07:50;26.1;37;18:50;15;17:50;0;0;0;0;0
3195;2018-07-20;32.0;15:40;18.4;07:30;25.2;35;21:20;17;21:20;0;0;0;0;0
3195;2018-07-21;30.5;15:50;17.2;07:10;23.9;37;22:20;18;20:20;0;0;0;0;0
3195;2018-07-22;31.7;16:30;18.1;08:00;24.9;35;00:10;17;00:20;0;0;0;0;0
3195;2018-07-23;34.7;16:50;20.5;07:20;27.6;30;17:10;13;05:30;0;0;0;0;0
3195;2018-07-24;33.0;16:10;19.4;07:40;26.2;31;12:10;14;17:50;0;0;0;0;0
3195;2018-07-25;34.6;16:10;19.5;08:00;27;28;14:10;12;15:50;0;0;0;0;0
3195;2018-07-26;34.5;16:20;19.8;07:50;27.1;32;17:40;13;17:40;0;0;0;0;0
3195;2018-07-27;34.1;16:00;19.2;07:00;26.6;39;17:30;17;16:10;0;0;0;0;0
3195;2018-07-28;33.2;16:00;18.6;07:10;25.9;39;17:20;16;19:10;0;0;0;0;0
3195;2018-07-29;32.6;15:40;19.8;07:20;26.2;27;14:20;13;17:30;0;0;0;0;0
3195;2018-07-30;34.2;16:40;18.9;07:30;26.6;25;17:00;10;18:10;0;0;0;0;0
3195;2018-07-31;35.3;16:00;20.7;06:50;28;23;17:00;8;19:30;0;0;0;0;0
3195;2018-08-01;37.0;15:50;22.9;07:30;29.9;23;02:40;12;02:50;0;0;0;0;0
3195;2018-08-02;38.4;16:10;24.2;08:00;31.3;23;08:20;12;08:40;0;0;0;0;0
3195;2018-08-03;39.9;16:20;25.9;08:50;32.9;39;19:20;15;18:40;0;0;0;0;0
3195;2018-08-04;;;;;;;;;;;0;;;
3195;2018-08-05;37.3;16:10;24.1;07:40;30.7;35;02:30;15;01:50;0;0;0;0;0
3195;2018-08-06;37.0;17:50;24.0;08:40;30.5;43;19:50;21;19:50;0;0;0;0;0
3195;2018-08-07;36.7;16:00;24.7;05:10;30.7;42;16:00;19;19:00;0;0;0;0;0
3195;2018-08-08;34.8;16:30;21.2;07:40;28;47;17:30;23;17:30;0;0;0;0;0
3195;2018-08-09;31.5;15:40;19.2;07:20;25.4;46;23:20;21;23:40;0;0;0;0;0
3195;2018-08-10;31.3;15:40;17.1;07:40;24.2;49;00:50;25;00:40;0;0;0;0;0
3195;2018-08-11;34.0;16:00;22.0;07:40;28;28;00:30;15;00:40;0.1;0;0.1;0;0
3195;2018-08-12;35.0;15:50;23.0;08:20;29;40;18:40;17;18:50;0;0;0;0;0
3195;2018-08-13;33.5;16:10;21.2;08:10;27.4;28;20:20;12;14:00;0;0;0;0;0
3195;2018-08-14;33.0;15:30;19.2;07:40;26.1;35;06:50;19;06:20;0;0;0;0;0
3195;2018-08-15;33.8;16:00;19.6;08:10;26.7;32;03:30;17;01:00;0;0;0;0;0
3195;2018-08-16;32.3;16:10;22.8;08:40;27.5;26;19:20;13;19:20;0;0;0;0;0
3195;2018-08-17;32.0;16:30;19.4;08:10;25.7;41;21:20;21;21:40;0;0;0;0;0
3195;2018-08-18;30.4;17:50;16.8;07:10;23.6;46;03:00;22;03:10;0;0;0;0;0
3195;2018-08-19;31.5;16:00;19.8;06:00;25.6;28;00:40;14;00:30;0;0;0;0;0
3195;2018-08-20;32.7;16:10;20.6;08:10;26.7;21;01:00;11;18:50;0;0;0;0;0
3195;2018-08-21;34.4;15:50;21.0;07:40;27.7;30;18:30;12;18:40;0;0;0;0;0
3195;2018-08-22;32.8;16:50;21.7;08:30;27.3;36;20:30;18;18:40;0;0;0;0;0
3195;2018-08-23;33.8;16:00;20.2;07:50;27;34;18:40;15;23:30;0;0;0;0;0
3195;2018-08-24;33.5;16:20;20.4;07:40;26.9;36;17:50;15;23:50;0;0;0;0;0
3195;2018-08-25;32.8;16:20;18.8;08:10;25.8;34;23:10;15;23:10;0;0;0;0;0
3195;2018-08-26;31.4;16:10;17.4;08:30;24.4;28;02:10;14;03:30;0;0;0;0;0
3195;2018-08-27;35.0;16:00;20.2;08:00;27.6;29;16:10;13;09:10;0;0;0;0;0
3195;2018-08-28;33.8;15:10;22.3;08:20;28;39;17:40;18;17:00;0;0;0;0;0
3195;2018-08-29;31.8;16:20;19.8;07:50;25.8;26;23:59;14;23:59;0;0;0;0;0
3195;2018-08-30;32.1;16:10;20.2;08:00;26.1;45;01:20;17;02:00;0;0;0;0;0
3195;2018-08-31;33.4;16:10;20.9;08:10;27.2;30;00:40;17;23:59;0;0;0;0;0
3195;2018-09-01;33.6;15:40;20.6;08:00;27.1;32;01:00;17;01:00;0;0;0;0;0
3195;2018-09-02;34.7;16:10;21.5;23:59;28.1;32;02:20;18;02:20;1.2;0;0;0;1.2
3195;2018-09-03;31.4;16:50;21.4;00:10;26.4;33;00:40;14;00:40;0.1;0.1;0;0;0
3195;2018-09-04;29.5;15:30;18.9;08:20;24.2;25;17:20;11;16:50;0;0;0;0;0
3195;2018-09-05;27.8;16:10;17.9;07:10;22.8;36;21:30;15;15:20;0;0;0;0;0
3195;2018-09-06;27.4;15:30;17.8;05:50;22.6;29;21:00;13;20:30;0;0;0;0;0
3195;2018-09-07;28.8;15:30;16.4;07:50;22.6;36;02:50;18;09:50;0.5;0;0;0;0.5
3195;2018-09-08;23.6;15:20;16.9;09:50;20.3;30;01:50;15;01:50;5.4;0.1;4.2;1.1;0
3195;2018-09-09;26.2;16:10;15.7;07:30;21;22;23:00;12;23:20;0;0;0;0;0
3195;2018-09-10;28.3;16:00;16.8;07:20;22.5;36;21:20;16;21:20;0;0;0;0;0
3195;2018-09-11;28.7;15:50;17.1;07:20;22.9;24;21:10;11;22:00;0;0;0;0;0
3195;2018-09-12;29.2;15:20;16.9;07:30;23.1;23;03:10;13;03:10;0;0;0;0;0
3195;2018-09-13;32.2;15:50;18.6;08:10;25.4;22;16:00;10;06:00;0;0;0;0;0
3195;2018-09-14;31.7;16:00;19.4;08:10;25.6;21;01:40;12;02:00;0;0;0;0;0
3195;2018-09-15;29.9;15:40;19.9;08:20;24.9;43;21:30;21;21:30;0;0;0;0;0
3195;2018-09-16;30.1;15:50;17.5;07:50;23.8;20;16:10;8;04:40;0;0;0;0;0
3195;2018-09-17;30.7;15:50;18.9;23:59;24.8;33;21:10;16;18:50;1.1;0;0;0;1.1
3195;2018-09-18;28.4;16:00;18.2;04:40;23.3;24;01:50;14;02:20;0;0;0;0;0
3195;2018-09-19;30.4;15:50;17.9;07:40;24.1;16;16:20;8;07:40;0;0;0;0;0
3195;2018-09-20;31.4;15:50;19.5;08:20;25.4;22;15:20;9;15:30;0;0;0;0;0
3195;2018-09-21;31.3;15:20;18.9;07:00;25.1;26;22:50;13;22:40;0;0;0;0;0
3195;2018-09-22;32.8;15:40;20.1;08:30;26.4;26;08:10;13;04:50;0;0;0;0;0
3195;2018-09-23;33.5;15:10;20.8;07:30;27.1;25;01:30;14;01:30;0;0;0;0;0
3195;2018-09-24;32.1;15:10;20.1;08:50;26.1;36;09:50;19;11:20;0;0;0;0;0
3195;2018-09-25;29.3;15:30;16.8;08:20;23;36;06:30;18;07:40;0;0;0;0;0
3195;2018-09-26;26.1;17:40;19.9;04:20;23;27;21:20;14;20:30;0.5;0;0;0;0.5
3195;2018-09-27;26.4;15:30;15.7;08:00;21;18;00:20;9;00:20;0;0;0;0;0
3195;2018-09-28;27.8;15:30;16.0;08:40;21.9;24;13:50;10;14:20;0;0;0;0;0
3195;2018-09-29;27.9;15:40;16.5;07:50;22.2;19;06:50;10;06:50;0;0;0;0;0
3195;2018-09-30;29.1;15:30;16.8;08:30;22.9;22;20:00;11;01:20;0;0;0;0;0
3195;2018-10-01;25.0;15:50;14.6;09:20;19.8;38;23:00;18;06:40;0;0;0;0;0
3195;2018-10-02;24.6;15:10;9.7;08:40;17.2;37;00:20;16;03:00;0;0;0;0;0
3195;2018-10-03;26.2;15:20;14.7;08:00;20.5;28;06:40;15;07:00;0;0;0;0;0
3195;2018-10-04;26.5;15:20;14.2;08:50;20.3;21;00:30;10;08:10;0;0;0;0;0
3195;2018-10-05;26.0;15:40;14.7;08:30;20.3;20;16:40;10;06:40;0;0;0;0;0
3195;2018-10-06;27.1;15:30;13.2;07:20;20.2;41;19:00;17;16:20;0;0;0;0;0
3195;2018-10-07;19.9;00:00;11.1;08:40;15.5;41;08:30;22;08:30;0;0;0;0;0
3195;2018-10-08;18.8;14:50;8.6;08:40;13.7;27;00:10;15;00:20;0;0;0;0;0
3195;2018-10-09;19.5;15:20;10.4;08:30;14.9;41;19:30;18;20:50;8;0;0;0;8
3195;2018-10-10;18.2;17:20;11.3;00:10;14.8;21;00:40;10;03:20;3.3;0.7;2.6;0;0
3195;2018-10-11;20.6;18:20;13.8;04:20;17.2;32;18:50;15;15:00;2;0;1.9;0.1;0
3195;2018-10-12;20.8;17:10;15.9;08:40;18.3;21;04:00;8;04:10;0.7;0.3;0.2;0.2;0
3195;2018-10-13;24.3;15:20;14.8;08:40;19.5;19;16:30;6;15:00;0;0;0;0;0
3195;2018-10-14;19.2;00:30;11.7;23:20;15.5;44;19:00;18;17:10;2.4;0;2.3;0.1;0
3195;2018-10-15;14.8;14:20;9.0;07:50;11.9;28;00:10;14;16:00;0.1;0;0;0.1;0
3195;2018-10-16;19.9;15:10;10.3;07:50;15.1;21;10:20;10;10:00;0;0;0;0;0
